time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.7200000000000003,0.0173484283628,7.24230638849e-06,3.56560504306,4.87188489906e-06,6.24507217701,0.0,0.130278581997,3.32579222233e-05,9.37432735297,7.32694148868e-06,-0.167383804967,0.0,900.073685602,899.259132393,-0.00666609389311,0.225208425232
0.7800000000000004,0.0265938570539,9.41504199014e-06,4.14619820599,5.30993941172e-06,6.23479633218,0.0,0.179471562433,3.92182282035e-05,9.97367641665,7.24884262977e-06,-0.180431645974,0.0,899.56548226,899.02493737,-0.0754231782143,0.133023010186
0.8400000000000004,0.0391093584348,1.19553344002e-05,4.76169283685,5.74466349601e-06,6.22372630702,0.0,0.23930627116,4.55045339429e-05,10.5376962245,7.23851895798e-06,-0.19420552216,0.0,899.329311907,898.756924345,-0.0274212212872,0.163742407515
0.9000000000000005,0.0555417041537,1.48820837458e-05,5.41002941295,6.18225348958e-06,6.21199113501,0.0,0.310046776267,5.20960500709e-05,11.0684261595,7.40246153669e-06,-0.198496541282,0.0,899.503834588,899.313863896,0.0749422735992,-0.109277635673
0.9600000000000005,0.0765396892719,1.82127871514e-05,6.08919529887,6.62640116733e-06,6.20012650161,0.0,0.391411521004,5.89670221231e-05,11.565412197,7.40246080385e-06,-0.196281794511,0.0,899.505047478,899.578197637,0.20491451179,0.112368514552
1.0200000000000005,0.102719113514,2.19635102796e-05,6.79717106795,7.07054880156e-06,6.18843986102,0.0,0.482628793707,6.60930605965e-05,12.0288722778,7.402460071e-06,-0.191930706898,0.0,899.464905366,899.625137522,0.268938681916,0.21312153362
1.0800000000000005,0.134643445074,2.6148839692e-05,7.5319701825,7.51469639138e-06,6.17710905238,0.0,0.582763095386,7.34506478024e-05,12.4596730597,7.40245933816e-06,-0.183307325873,0.0,899.370895635,899.705237733,0.279273488457,0.31969143895
1.1400000000000006,0.172816894499,3.07820394938e-05,8.29166538356,7.95884393767e-06,6.16616096423,0.0,0.690781931245,8.10192234542e-05,12.858916654,7.40245860531e-06,-0.180842741487,0.0,899.489213227,899.575276585,0.507620341248,0.166690730754
1.2000000000000006,0.217688191309,3.58753263178e-05,9.07441318031,8.40424591342e-06,6.15530660567,0.0,0.805932851978,8.87844728955e-05,13.2282785402,7.46518157474e-06,-0.181032566718,0.0,899.677001157,899.655828014,0.269600770182,-0.0675927822981
1.2600000000000007,0.269668416849,4.14400553515e-05,9.87845540626,8.86133301758e-06,6.14451244572,0.0,0.927676652836,9.67328681072e-05,13.5689300057,7.92399030067e-06,-0.17773651079,0.0,899.701218523,899.821375365,0.148689464834,-0.182810303121
